TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1635927180.000,ego,AV,0.0,0.0,-0.038100498172534,6.853387755365427,-0.08245442215904128,0.2091232418419402,0.0,0.4428368161322819,-0.09719874393970751,SZ
1635927180.000,scene-000693-1,Vehicle,-4.501638471877534,4.023479886487907,-0.0834214064148997,-3.791870202903608,-0.35155203402433033,1.227204137098294,177.50000000000006,0.022094395443758685,2.703049956810162,SZ
1635927180.000,scene-000693-2,Vehicle,-4.847736067816034,-12.700984822175696,-0.18966211060029364,-0.42492911112318166,0.4515046784329101,2.5812383373839896,178.49999999999997,0.44276606424909914,-0.09704211196833512,SZ
1635927180.000,scene-000693-3,Vehicle,-0.9691781397635127,-8.030715092329775,-0.6570926197226467,7.600389582991291,2.9402183839808536,-2.715214174412459,0.7153101405793763,-0.9878261098776022,-1.666507750847643,SZ
1635927180.000,scene-000693-4,Vehicle,-20.507582407743598,68.657423807329,0.20671546527532358,-0.6302429726077885,0.8922292829412699,-0.4615122914960379,205.50000000000003,-5.5571324514875755,5.9027504977935905,SZ
1635927180.000,scene-000693-5,Vehicle,-12.876051410517903,82.68373935484124,-0.20751561034154378,-0.21170449789514456,0.3136810243194311,0.7569619474024223,22.5,0.44278063112867017,-0.09710596770219126,SZ
1635927180.000,scene-000693-6,Vehicle,-26.135216547098253,78.47222209450138,0.07480942504972493,0.025417627552930838,0.13873584148804474,0.1835229256531647,209.31162797498408,-0.34737588497840477,-0.01546179702049244,SZ
1635927180.000,scene-000693-7,Vehicle,-14.869679265239483,88.39826517727397,-0.03298400407357567,0.03770552493213891,0.1572860129117912,0.1594632955221117,32.86338569471914,-0.4327007049453755,-0.01871498081578693,SZ
1635927180.000,scene-000693-8,Vehicle,-7.719381497105444,74.6661803826456,0.03401766944338258,-0.01931318900226462,0.12786583767842097,0.14396459409024087,23.674504657801577,0.011591953482394501,-0.015479016636163578,SZ
1635927180.000,scene-000693-9,Vehicle,-22.570034286467997,101.07915970443842,0.0035826693959742917,-0.00030024858697667856,0.15593714245563084,0.1999003030796587,39.239595104063426,0.01160029779254046,-0.015345927014379868,SZ
1635927180.000,scene-000693-10,Vehicle,-33.91181479384545,115.05766502591177,-0.009560343258203235,0.004583658637353993,0.21184237100886988,0.20052958481880667,38.75756784299824,0.011420200433803984,-0.015223866293410993,SZ
1635927180.000,scene-000693-11,Vehicle,-29.643203478822034,109.51512049356343,-0.554263968299269,-0.4433715224822711,1.5720618219273885,1.2541536354465566,39.65660804231999,-0.18819929736753238,-0.015241536679752699,SZ
1635927180.000,scene-000693-16,Vehicle,0.5824315407235255,-21.569098507738023,0.5767878649346888,6.101417665767173,-3.2913351040322882,0.3425675663457497,0.4999999999999858,0.01220207923131511,-9.235943271699341,SZ
1635927180.000,scene-000693-17,Vehicle,-5.462128597184346,-22.25153343796819,0.03599409010461007,-0.044008405412599275,-0.01798259164074431,0.10223618235684359,177.85293580021678,0.012205652368066922,-0.016013623000674215,SZ
1635927180.000,scene-000693-18,Vehicle,-5.849728997312923,-33.21820420480617,0.13937534157082576,0.03418242535216315,-1.1955228281978962,-0.35969248398151576,177.34240897267364,0.014088440633486243,-0.014154488749795746,SZ
1635927180.000,scene-000693-20,Vehicle,5.66533397941004,-48.449871140653975,-1.4867006067258366,1.839749081457482,-4.0325100231982205,5.633661712514122,56.29251865059027,-7.012859951748453,-19.016347320528496,SZ
1635927180.000,scene-000693-21,Vehicle,0.41189148678728643,-37.49999816437886,0.6093368616492513,3.1911596535771505,-1.6624416053471198,9.229302353156037,10.691276636053871,-1.1826432320914648,-0.016008327788995302,SZ
1635927180.000,scene-000693-31,Pedestrian,7.236555991980365,19.723449444497792,0.4471525958354075,-0.15410021518260564,-0.9153769219943129,-0.7061808031268484,240.93855449370594,-18.947466148592028,-10.306960570668323,SZ
1635927180.000,scene-000693-32,Bicycle,-15.01366120396051,66.4028375047634,1.521174704109848,-7.717131863158235,0.9575914210877094,3.0448828453555947,195.09870562199416,0.7475113218696663,-27.903944454653583,SZ
1635927180.000,scene-000693-33,Bicycle,-15.877312175056886,-21.93095451180534,-0.10588371510059999,1.8154754333252034,0.26883677465730815,1.3038841773130159,355.3610004916126,0.012082412996988978,-0.09920627656296688,SZ
1635927180.500,ego,AV,-0.027923895049591658,3.455517863421241,-0.07072876841272163,6.974050859336109,-0.04805865880170923,0.2735291740407888,0.22141840806614094,0.3942374441624281,-0.16096256221635163,SZ
1635927180.500,scene-000693-1,Vehicle,-4.569713458648954,2.295520482184714,-0.1537190992926346,-3.090817054286515,0.0703612625133907,1.5770084573700807,177.51104719772192,1.3736193738488396,-0.026121758648883997,SZ
1635927180.500,scene-000693-2,Vehicle,-4.890843761248312,-12.681608444291404,0.007801890998692801,0.32080690520611876,0.3383513279630357,0.40170572793321213,178.72138303212455,0.3942450082649316,-3.1608540170687434,SZ
1635927180.500,scene-000693-3,Vehicle,-1.0142126550429424,-4.493262188167465,0.3089235517735017,6.702741802594391,0.92384630200374,-0.8753769471751411,0.22139708564057514,-1.8210799853014237,-0.23028055663938574,SZ
1635927180.500,scene-000693-4,Vehicle,-20.313674946216118,68.26287969524593,0.5269565178789184,-0.9914006544088212,0.38873492747310845,-0.983118435708092,202.72143377425624,-2.6057572025907803,5.838992985557937,SZ
1635927180.500,scene-000693-5,Vehicle,-12.941599840958443,82.65000713918369,-0.056679618040009136,0.03177521499437741,0.2896629448867074,0.2169569041556656,22.721390315564335,0.39422764727757453,-0.16088129961357822,SZ
1635927180.500,scene-000693-6,Vehicle,-26.084015838021806,78.5018165755326,0.12290144398722111,0.08085089966819699,0.05363223426194008,0.03821016280789985,209.13794003249487,-0.3551067834886581,-0.009556627985041644,SZ
1635927180.500,scene-000693-7,Vehicle,-14.870636600254848,88.4317107092253,0.020902494827016928,0.08539631796317185,0.058259982690579165,0.03129987660202016,32.64703534224644,-0.44205819535326896,-0.01593955844201389,SZ
1635927180.500,scene-000693-8,Vehicle,-7.689644341235013,74.66963311919308,0.07842113691621638,0.023351648766807166,0.04974803221291424,0.026694756986046286,23.680300634542775,0.0038524451643127122,-0.009636430689482722,SZ
1635927180.500,scene-000693-9,Vehicle,-22.55282482523207,101.09741162571517,0.05710714300971659,0.06013694906449748,0.058160751999338345,0.04184848752623796,39.245395252959696,0.0039273342853505255,-0.009619010137242867,SZ
1635927180.500,scene-000693-10,Vehicle,-33.89582250901509,115.07848064422124,0.062113802746354155,0.06559399637741092,0.07485421300935963,0.04351176614142105,38.763277943215144,0.003808267287098488,-0.009378120967426185,SZ
