TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632972500.000,ego,AV,0.0,0.0,-0.011621749926428282,4.299718628962099,-0.10865131023830113,0.3318317652296585,0.0,-0.04491944692742322,0.01291553245329169,SZ
1632972500.000,scene-000381-13,Vehicle,-2.100189943337031,-40.28858677661284,-0.12011164332764546,-4.602086681111087,0.8337601335955007,-0.5772022007129962,181.4999429106887,-0.04427138030112587,0.013617414072541578,SZ
1632972500.000,scene-000381-14,Vehicle,2.391982759537819,-33.68698027770199,0.04784088074926976,-0.011443534945229048,-0.2686306531901432,0.05079866317656306,359.4999429085178,0.04045641860972182,-0.037074425409713285,SZ
1632972500.000,scene-000381-15,Vehicle,-4.563303118316071,38.15179152774806,-0.06306663065048856,-8.214019811580211,0.5191186253813824,-1.241306075469069,181.49999999999994,-0.04438555892357954,0.013731592694995243,SZ
1632972500.000,scene-000381-16,Vehicle,-5.506787363830894,68.03908102132542,0.43145055750306527,-6.036393248510127,-0.6971337464606955,-4.273257784943361,184.49999999999997,-0.044406640653988916,0.013699365664905372,SZ
1632972500.000,scene-000381-17,Vehicle,-5.448473193070432,135.98107251804677,0.028215823584901045,-7.617803191956494,-4.949027911261965,6.552226814165927,163.9021606271515,2.9468714814386203,-0.5010171456775652,SZ
1632972500.500,ego,AV,-0.01578988693086329,2.186969407997868,-0.044332994172747886,4.439421248755595,-0.022193666746977286,0.22697871394432667,359.9775402765363,-0.0384616807007722,0.09567781883165924,SZ
1632972500.500,scene-000381-13,Vehicle,-2.078840267150987,-42.63884191675342,0.15988131037267905,-4.75305692844307,0.2862116812057973,-0.026678788614926674,181.47780722053812,-0.037462673264855084,0.09575764336668158,SZ
1632972500.500,scene-000381-14,Vehicle,2.390882524886494,-33.68830471649959,-0.03512550610895189,0.002240771310741828,-0.06323489424274342,0.003938561847320443,359.52017111782266,0.02191920590486518,-0.04268616326496044,SZ
1632972500.500,scene-000381-15,Vehicle,-4.547268956696083,33.93377016692955,0.09255857467555917,-8.569762022883376,0.1033821959228085,-0.18166276974357487,181.47780722053812,-0.037519762576081916,0.09587182198913524,SZ
1632972500.500,scene-000381-16,Vehicle,-5.360105883643003,64.66254444823558,0.191471202736391,-7.118118495282927,-0.26278367260600155,-0.053643202147846125,184.47779667967296,-0.03755695782153623,3.095825524820384,SZ
1632972500.500,scene-000381-17,Vehicle,-5.8821721611139175,132.7660775516537,-1.4213684776152213,-5.6924201179869645,-0.8493092935385249,1.149305481712183,165.3755963678708,2.6963629085998377,-0.0021264832633107744,SZ
1632972501.000,ego,AV,-0.0371281905484709,4.430683494481817,-0.03381541667340556,4.526697342906425,0.06426397674434645,0.12212566265899127,359.9615383192992,0.050758371904236016,0.48223168162119473,SZ
1632972501.000,scene-000381-13,Vehicle,-1.985937670663494,-44.995766754047736,0.16610003787815186,-4.628765469726018,-0.2613367711839061,0.5238446234831358,181.46248023742385,0.051486263065555704,0.4812486647485201,SZ
1632972501.000,scene-000381-14,Vehicle,2.3739735666744837,-33.68864451483535,-0.015394013493473663,-0.007504973097908605,0.14216086470465633,-0.04292153948192217,359.5218621144227,-0.002229744655238619,-0.01594242673088786,SZ
1632972501.000,scene-000381-15,Vehicle,-4.505389246095393,29.67033311367514,0.04031556527231994,-8.395682581323793,-0.3123542335357654,0.8779805359819193,181.46248023742385,0.051486263065555704,0.48130575405974696,SZ
1632972501.000,scene-000381-16,Vehicle,-5.279120321606612,61.27259707460878,0.16866688489706347,-6.090036450657965,0.1715664012486916,4.1659713806476795,184.46244304217845,3.051418884166395,-2.518619855449387,SZ
1632972501.000,scene-000381-17,Vehicle,-6.528198452542034,129.83840895568866,-0.8210934699536241,-6.468497710244303,3.250409324184914,-4.253615850741557,166.59852353575133,2.9447449981753095,0.7463726101892547,SZ
1632972501.500,ego,AV,-0.05116000088931259,6.716011315635997,-0.032626022884325645,4.628040825447482,-0.059506401588026725,0.2832482675052397,0.028298648440520085,0.4437700009204225,0.7559262994213469,SZ
1632972501.500,scene-000381-13,Vehicle,-1.9191457360075632,-47.284387120383336,0.133885724975257,-4.605152414432349,0.13247951957232662,-0.4293924023084692,181.52929348360368,0.44378599148366504,0.5181374769129974,SZ
1632972501.500,scene-000381-14,Vehicle,2.377583270329215,-33.69584422458302,0.01690603273917131,-0.017457927419703142,-0.012960679774076472,0.003109722194744008,359.51794137316745,0.00597677917397732,0.01146357615174054,SZ
1632972501.500,scene-000381-15,Vehicle,-4.482555074504965,25.536924020822987,0.13446245738186746,-8.228584528460821,0.6889418019739555,-0.2095883245300172,181.52929348360368,0.44378599148366504,0.7549094683344038,SZ
1632972501.500,scene-000381-16,Vehicle,-5.160165718113069,58.30035301645278,0.3335022508549617,-6.694884292781995,0.4877750625829014,-6.585362749143787,187.5292155638394,-2.5561768132709233,-8.244945233002113,SZ
1632972501.500,scene-000381-17,Vehicle,-6.757918618422047,126.31742344852168,-0.5487363864190594,-7.125513659827908,-2.1609809900466526,1.6255520524071159,168.32034136604614,3.4427355187890925,0.4975724553809471,SZ
1632972502.000,ego,AV,-0.07552578821721072,9.069214074773612,-0.06606607780173078,4.792322837054412,-0.07425381808159387,0.37387977892247903,0.4053083202196503,0.8066846713255842,0.2805143309585958,SZ
1632972502.000,scene-000381-13,Vehicle,-1.8483893833879073,-49.58350601358295,0.12364678587434011,-4.4770604297558565,-0.17343527597599417,0.9417603410144331,181.9062662289075,0.5696237399785531,-0.05963522644864838,SZ
1632972502.000,scene-000381-14,Vehicle,2.384932948304523,-33.6955973441686,0.013526172317024167,0.03561970677725762,-0.000558761914512089,0.20920081459309908,359.52783889359665,0.00923383149650192,-0.012801837874008015,SZ
1632972502.000,scene-000381-15,Vehicle,-4.37082825379298,21.31064405538919,0.22920055901468903,-8.848113654548634,-0.30998939544266946,-2.2685281798212316,181.9062662289075,0.8063957313999595,0.280487019148552,SZ
1632972502.000,scene-000381-16,Vehicle,-4.946886183034147,54.58262954700982,0.4907289431178809,-7.270231543807815,0.14113170646877626,4.283973745040516,181.9062662289075,-5.193526348835718,3.2804498239031403,SZ
1632972502.000,scene-000381-17,Vehicle,-7.178041884334545,122.81551440583868,-0.8830215751252035,-7.166814949543941,0.8238402352220779,-1.7907572112712415,170.04125905454043,3.4423174535562566,0.030243492951058215,SZ
1632972502.500,ego,AV,-0.11742384660373831,11.495590475175,-0.1006927401953055,4.880142783568885,-0.06425283149270511,-0.022599992864581253,0.8349833197661087,0.7242843318790193,-0.2939199716144003,SZ
1632972502.500,scene-000381-13,Vehicle,-1.7989979071177915,-51.752233994864994,0.09241410486601286,-4.2936871134341725,0.04850455194268538,-0.20826707572771141,182.09891722358225,0.38415076503501666,-0.18218314090637477,SZ
1632972502.500,scene-000381-14,Vehicle,2.3893963056046066,-33.663618540396946,-0.00013251035491855726,0.06833320542711378,-0.054075968773258806,-0.07834681999367427,359.52717520466393,-0.006825058700030695,-0.011542873015301325,SZ
1632972502.500,scene-000381-15,Vehicle,-4.2538087051457625,16.873372686718714,0.3212135227145938,-8.360268857970281,0.6780412502422899,4.21990736613467,182.33568921500364,0.724273010632217,-0.2933774596500598,SZ
1632972502.500,scene-000381-16,Vehicle,-4.7079280959143315,51.262770577831866,0.41700770986593766,-6.449684163712243,-0.43601663947654923,-1.0017842246582163,182.33568921500364,0.724273010632217,-0.2933779433106736,SZ
1632972502.500,scene-000381-17,Vehicle,-7.4598856493580215,119.0812711919231,-0.13097949869597358,-7.62414008158785,2.184328070494842,-0.03854331690440205,171.76265881960242,3.4729790117401507,0.058901230132590854,SZ
1632972503.000,ego,AV,-0.17479899260088042,13.930438495676546,-0.12680218771906537,4.854452554087652,-0.04018495860233484,-0.08016092506033345,1.1295926520986723,0.5127646997111792,-0.0067833310451277384,SZ
1632972503.000,scene-000381-13,Vehicle,-1.7496064308476917,-53.920961976146934,0.09939450990290154,-4.372926891891366,-0.020582931795130655,-0.10869203810104722,182.29041699394253,0.3874405990721783,0.0066646806609185205,SZ
1632972503.000,scene-000381-14,Vehicle,2.3880449335724103,-33.63814540748122,0.0056757807099742374,0.03575909163855936,0.07730913303282999,-0.05194963516054332,359.5210138348966,-0.002309041518799404,0.01075490098568821,SZ
1632972503.000,scene-000381-15,Vehicle,-4.06537388251554,12.970159134786853,0.3186715777915755,-7.753720437184273,-0.6882090299343626,-1.7937136829906315,182.63053923953973,0.5130182717498997,-0.00606686470219131,SZ
1632972503.000,scene-000381-16,Vehicle,-4.557497314032501,48.03303443229526,0.1775734314282447,-6.228602489630593,-0.5217204742742227,1.886110920984816,182.63053923953973,-5.4869042921463915,-18.005652485787977,SZ
1632972503.000,scene-000381-17,Vehicle,-7.3676407951176595,115.26697909880411,0.26934610521040864,-7.627836566312075,-0.5830256548693133,0.023757378007488228,173.5142380662806,3.5012186836888475,0.029870379045021878,SZ
1632972503.500,ego,AV,-0.2459716881618409,16.3537097677186,-0.16338555827704843,4.850762755342095,-0.10614852362959737,0.06540173007811134,1.347748019477288,0.7175010008338853,0.6495617753514722,SZ
1632972503.500,scene-000381-13,Vehicle,-1.701421337269096,-56.11525316904941,0.09546727461455369,-4.392720364106863,0.0048739906417389345,0.029518149239066815,182.48635782265444,0.3908154456959352,0.004859559019237736,SZ
1632972503.500,scene-000381-14,Vehicle,2.392052643160962,-33.62505375356364,-0.00663258714684657,0.02001914901848009,-0.1265426044601132,-0.011010135319773726,359.52486616314513,0.003929842285657514,0.007611980954351338,SZ
1632972503.500,scene-000381-15,Vehicle,-3.940024232479732,8.899191830578857,0.28680700211528626,-8.469934530131768,0.5607507272292047,-1.0711426887993483,182.84870748675354,0.7182061459300257,0.6500671788741244,SZ
1632972503.500,scene-000381-16,Vehicle,-4.626693516123097,45.070053327648466,-0.6398939568315074,-5.7922093788657785,-2.7481490787647855,-0.14053847792554208,176.84878492285725,-17.28137947515576,-17.34934089096349,SZ
1632972503.500,scene-000381-17,Vehicle,-7.275395940877331,111.45268700568523,0.16053332873848053,-7.636018770591001,0.14777454898160092,-0.05648619512318476,175.26387750329127,3.5028493907851725,0.009843706555670906,SZ
