TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1635923890.000,ego,AV,0.0,0.0,0.003526143950879357,6.756064129960144,-0.3426449891036665,0.32738448795005226,0.0,1.253784045126963,-0.3448607693385952,SZ
1635923890.000,scene-000683-1,Vehicle,2.194574087272888,-13.401362314330944,-0.7250444679500283,6.664339755526118,0.2794092389538685,0.6660014407967978,3.4613012251296027,-0.0020127652562678122,-1.7559353129048532,SZ
1635923890.000,scene-000683-2,Bicycle,3.7054851143008025,-1.6272511328817827,0.0177279050602408,7.925923565426997,-0.2376796088632478,-0.24718748907366717,352.5,0.0005198449986494325,8.161606963102656,SZ
1635923890.000,scene-000683-3,Vehicle,8.200633902840414,2.175950843974592,0.02480918720693237,0.11524881792104863,0.10504844571862093,-0.2593096156559237,294.5033912736457,1.995015224663284,-1.9943387659841818,SZ
1635923890.000,scene-000683-4,Vehicle,13.454820091702262,12.20929973189452,0.04422925278581738,0.021797881220783175,-0.33704309121597825,0.03686697805627212,270.2321379252608,-0.004817978134375012,0.005344294510365444,SZ
1635923890.000,scene-000683-7,Vehicle,13.789770013334953,14.710026345323831,0.13121741849329321,0.029818472167574467,-0.8784149605353969,0.0658539494612313,272.00072095944427,-0.004829573986929514,1.0053660009794498,SZ
1635923890.000,scene-000683-8,Vehicle,14.087110435326645,17.35156007827593,0.0808385200883989,0.05965250399174982,-0.5284141680771657,-0.18719211267473868,271.58634727316576,-0.004826856970943538,1.0053608382615664,SZ
1635923890.000,scene-000683-9,Bicycle,6.019431159077838,22.443772594985454,-0.09069947046096996,-0.021224364898661557,0.6397175609874091,0.34268716730241294,104.00072095944418,-0.00329769189943363,0.0024555242939641175,SZ
1635923890.000,scene-000683-10,Bicycle,5.845463723213108,24.439883384433426,1.1185292437510317e-13,4.967770138631262e-13,-3.1051710785236817e-13,-1.353519218288128e-12,68.9889375549736,-0.00882575472434155,0.0172092617097519,SZ
1635923890.000,scene-000683-11,Pedestrian,8.883006160134451,17.980692818111038,0.6605686288910597,1.3351525850741606,-1.8964407866236925,0.24964746867322063,345.0382064508187,4.704957365808127,-7.920804483051768,SZ
1635923890.000,scene-000683-12,Vehicle,13.705418982849864,19.778654387658335,0.16570849667833276,0.07673780972467974,-1.0075074047346895,-0.2857793913217886,273.6210440096095,-0.004840199898950459,0.005386519170372139,SZ
1635923890.000,scene-000683-13,Vehicle,13.812845197385514,22.14374366986658,-0.005133663994413548,0.06220844448789051,0.06237927565989068,-0.10533704886888523,267.506954145397,1.0126346809536813,-0.023898263921751095,SZ
1635923890.000,scene-000683-14,Vehicle,13.499227136293959,24.584953369596192,-0.00772695112785772,0.04840367345792879,-0.027322104199819203,-0.12338842613488135,276.4647028439311,-0.004858858536065824,0.005421973357638166,SZ
1635923890.000,scene-000683-15,Vehicle,13.225805436337945,26.916543976211276,0.2357054453204223,0.018402836549307383,-1.4914843539273441,0.05580356775626488,96.47556455719365,-0.003168209130762989,0.0022094877580229877,SZ
