TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1630374714.000,ego,AV,0.0,0.0,-0.03375277464130512,8.868995966651568,-0.026175551484178633,-0.1790786603206982,0.0,-0.034563341343553676,-0.03098345743524078,SZ
1630374714.000,scene-000004-1,Vehicle,-4.092685019843395,0.08509336450558007,0.6109383763608185,13.635532335068362,-0.7276710390034049,1.4096107925888646,359.40938044919915,-0.8852113530445536,-0.14851564686941288,SZ
1630374714.000,scene-000004-2,Vehicle,1.7464533313456585,-18.848657365247576,-0.09197967772788163,8.091038184481178,0.659499774128113,0.06586793564839866,359.19869438298343,1.2384449035179443,-4.095572650823726,SZ
1630374714.000,scene-000004-3,Vehicle,-2.554612891824939,-21.470638189803907,-0.20721553558364886,11.773550847610611,0.24028239444111432,1.3666356451261379,0.49513138900785236,0.08109038930817292,6.7811252951672145,SZ
1630374714.000,scene-000004-4,Vehicle,-0.6452536449472734,-41.44947889028502,-0.7255593025715014,8.940048890712973,1.656918728974985,-0.8657400968764648,3.7963472549717068,-1.8506888620363497,-0.9914969433972374,SZ
1630374714.000,scene-000004-5,Vehicle,-2.8538752119171082,-50.973737922292166,-0.455317266859837,9.684665099402416,0.5995503357924101,-1.1825952136880176,6.334855421647248,-7.9027226793364775,12.486757980039584,SZ
1630374714.000,scene-000004-7,Vehicle,-11.230174239354984,10.125257183403296,-0.12971941688541833,-6.850273834592802,-0.6033013943743626,-10.150439263213215,178.4990880392008,0.5606964454566423,4.353956602144422,SZ
1630374714.000,scene-000004-8,Vehicle,-10.147343042616516,36.103085387164,-0.717002367574343,-9.786299577853978,1.2511557734011567,-1.591587642690044,177.34266693187053,1.0082276333790787,0.19817076772483233,SZ
1630374714.000,scene-000004-11,Vehicle,-8.432300621601584,-7.437213318853701,0.16715386344339422,-8.54750192968347,-1.6990748981869443,-0.745890489597457,179.13317339880234,3.104113473351674,-1.0143569399063779,SZ
1630374714.000,scene-000004-13,Vehicle,0.14485110846253574,32.51427470853022,0.8008518995977991,15.930645658336108,-0.9405385087854183,-0.13136549457529156,357.73610153907003,1.4930578003444452,-3.9705926181312634,SZ
1630374714.000,scene-000004-15,Vehicle,-1.750975301568811,54.710741823542726,0.7286844541603466,12.670914042758696,-1.2011827427031703,1.0781231547571934,356.9652847697598,-2.207088014314536,7.383429034549238,SZ
1630374714.000,scene-000004-16,Vehicle,0.22805230477138558,-64.72111292008847,0.1919592171449378,11.90832637230757,2.634271296365278,-6.367230123782832,346.3818733151883,5.22611915045411,0.014575096862472492,SZ
